t,radius,set_speed_r,set_speed_r_filtered,meas_speed_r,acc_cmd_r,set_speed_theta,meas_speed_theta,acc_cmd_theta,set_speed_z,meas_speed_z,acc_cmd_z,acc_x,acc_y,acc_z,pub_vel_x,pub_vel_y,pub_vel_z,pid_r_P,pid_r_I,pid_r_D,pid_vtheta_P,pid_vtheta_I,pid_vtheta_D,pid_z_P,pid_z_I,pid_z_D,yaw_enu,yaw_target,error_yaw,total_yaw_err,yaw_rate,drone_z,target_z,r_lock_position,r_lock_active,r_pid_P,r_pid_I,r_pid_D,z_lock_position,z_lock_active,z_pid_P,z_pid_I,z_pid_D,theta_actual,theta_target,theta_lock_position,theta_lock_active,theta_pid_P,theta_pid_I,theta_pid_D,dt
41.01180712899986,7.571455651331267,0.0,0.0,0.022388951248230027,1.3548454072590606,0.0,0.03228131174636726,2.249904543492269,0.0,0.016518810763955116,0.09815293969692006,2.0549329819029114,-1.635520398003563,0.09815293969692006,0.0,0.0,0.15302279317964304,1.1425996620480072,0.2,0.012108112087905907,6.528981114157992,0.2,-0.0,0.08190238944941275,0.0,0.01625055024750731,-1.6125096959175609,-1.701011825718671,-0.08850212980111039,-0.08850212980111039,-0.21517905775983004,15.786676406860352,15.780753135681152,7.578802463860345,1,-0.0014693625058155746,-0.0008155877006348378,-0.0030464355227152536,15.784555435180664,1,-0.0006362915039062499,-0.001677490206292313,0.002879864720041674,-1.701011825718671,-1.6125096959175609,-1.6982993187331834,1,-0.0016275041912925837,-9.767697684453293e-05,-0.0012109843242911905,0.040022923999458726
41.11150149599962,7.573037628290671,0.0,0.0,0.02135450137735053,1.3566878258876176,0.0,0.03280571447526204,2.249907494230277,0.0,0.015719035640358925,0.09239503498066082,2.054447836816271,-1.6376598167220742,0.09239503498066082,0.0,0.0,0.15329871760619523,1.1459640367521455,0.2,0.01058167774568948,6.527827428154424,0.2,-0.0,0.08254780917950179,0.0,0.009847225801159027,-1.6125096959175609,-1.701163786779243,-0.08865409086168219,-0.08865409086168219,-0.22370503504118913,15.782692909240723,15.780753135681152,7.578802463860345,1,-0.0011529671139347997,-0.0008694035430696937,-0.002832336363043065,15.784555435180664,1,2.9468536376953124e-05,-0.0016859743292946166,0.002645963351803091,-1.701163786779243,-1.6125096959175609,-1.6982993187331834,1,-0.0017186808276357989,-0.0001433056445695604,-0.0012506478981083283,0.0400121559996478
41.21410351599934,7.574986842362993,0.0,0.0,0.020123953011340706,1.344233714825452,0.0,0.03470794977630861,2.249907793747375,0.0,0.01325842086225748,0.09590925084356011,2.055187898173547,-1.6264230887563087,0.09590925084356011,0.0,0.0,0.15458806418359913,1.150022945070723,0.2,-0.005948259139016065,6.523642510492121,0.2,-0.0,0.08479778599280499,0.0,0.011111464850755124,-1.6125096959175609,-1.7017045758653246,-0.08919487994776354,-0.08919487994776354,-0.23499388345419941,15.77824878692627,15.780753135681152,7.578802463860345,1,-0.000763124299470519,-0.0009154570826275896,-0.0025628557876605767,15.784555435180664,1,0.0018919944763183592,-0.001639108642568736,0.002302055734280579,-1.7017045758653246,-1.6125096959175609,-1.6982993187331834,1,-0.002043154279284742,-0.00022055044595787671,-0.001315034116799714,0.04176152199943317
41.311141818999204,7.573707060845336,0.0,0.0,0.021032880308221504,1.3445894578014195,0.0,0.03644150067563354,2.249898798604725,0.0,0.011156872846186161,0.0970013657184468,2.0543873900495075,-1.6277155358352,0.0970013657184468,0.0,0.0,0.15566632750012346,1.1475148769421375,0.2,-0.0031007603522043257,6.519828698513607,0.2,-0.0,0.08670567279236238,0.0,0.01029569292608441,-1.6125096959175609,-1.702162498984091,-0.08965280306653023,-0.08965280306653023,-0.24247438384595563,15.773092269897461,15.780753135681152,7.578802463860345,1,-0.0010190806030019317,-0.0009529942986852825,-0.0025330326282126023,15.784555435180664,1,0.0034389495849609375,-0.001555963631727592,0.0020208406590096315,-1.702162498984091,-1.6125096959175609,-1.6982993187331834,1,-0.002317908150544623,-0.00027987777963131604,-0.0013709074475683968,0.04063778399995499
41.413940150999224,7.572145538050164,0.0,0.0,0.022037645853795907,1.339380362389072,0.0,0.038081898379035195,2.2498891680850956,0.0,0.010717085562646389,0.08735460658594331,2.05431750689215,-1.6234902539579799,0.08735460658594331,0.0,0.0,0.1546370531171578,1.1445276484837974,0.2,-0.0053388079001188546,6.516219823566123,0.2,-0.0,0.08635198053270685,0.0,0.0010026260532364697,-1.6125096959175609,-1.7026200829861766,-0.09011038706861552,-0.09011038706861552,-0.2544799750731363,15.775120735168457,15.780753135681152,7.578802463860345,1,-0.0013313851620361918,-0.0010258756756765988,-0.0025819458435950298,15.784555435180664,1,0.0028304100036621095,-0.0014356916136041575,0.0017683997780095367,-1.7026200829861766,-1.6125096959175609,-1.6982993187331834,1,-0.0025924585517959286,-0.00037922108941700094,-0.001447020548963559,0.03879074300039065
41.51142499699927,7.570963734517942,0.0,0.0,0.022838735088936253,1.3403072366257007,0.0,0.03310745499868256,2.2499001273258337,0.0,0.008610735647380352,0.09100469966697336,2.055664562639402,-1.6225650302532042,0.09100469966697336,0.0,0.0,0.1543226495228938,1.142117479939161,0.2,-0.0019550205987469735,6.527163599002899,0.2,-0.0,0.08742714832530805,0.0,0.003577551341665311,-1.6123351629923615,-1.7017220029469113,-0.08938683995454966,-0.08938683995454966,-0.26089527663343803,15.774955749511719,15.780753135681152,7.578802463860345,1,-0.0015677458684805858,-0.0010865495169663706,-0.002651643301676774,15.784555435180664,1,0.0028799057006835935,-0.0013580019243179715,0.0015500602032382303,-1.7017220029469113,-1.6125096959175609,-1.6982993187331834,1,-0.00205361052823676,-0.0004356631339877892,-0.001389757026007657,0.0405021320002561
41.61191025900007,7.569679853188777,0.0,0.0,0.023557566874968346,1.3371009601184354,0.0,0.03131752032353461,2.249902536884824,0.0,0.008268416859209538,0.08548681288160756,2.0565747163290133,-1.6187652205266354,0.08548681288160756,0.0,0.0,0.15302892420671133,1.1398076937420158,0.2,-0.0028363014650526967,6.5311014552882245,0.2,0.0,0.08685630440850108,0.0,-0.001369491526893522,-1.6123351629923615,-1.7014198681905148,-0.08908470519815337,-0.08908470519815337,-0.26877309900616736,15.778244972229004,15.780753135681152,7.578802463860345,1,-0.0018245221343136109,-0.0011876089781092656,-0.0027407970196995472,15.784555435180664,1,0.0018931388854980468,-0.0012629225420701358,0.0013658851026400846,-1.7014198681905148,-1.6125096959175609,-1.6982993187331834,1,-0.0018723296743988537,-0.0005138042300507529,-0.001312710118502917,0.03829808899990894
41.71168317199954,7.565510760490197,0.0,0.0,0.026194640566875812,1.3211652448042428,0.0,0.025170697797091038,2.2499128495877563,0.0,0.0073520345613360405,0.08695657406422572,2.06062501694829,-1.6004405563299162,0.08695657406422572,0.0,0.0,0.15228980494011465,1.1318765688056232,0.2,-0.010795067723073582,6.5446244648464,0.2,0.0,0.08696266222726716,0.0,-6.088163041441071e-06,-1.6123351629923615,-1.7001934175375342,-0.08785825454517271,-0.08785825454517271,-0.2708549992830012,15.780074119567871,15.780753135681152,7.578802463860345,1,-0.002658340674029702,-0.001284787481998807,-0.002901794488874649,15.784555435180664,1,0.0013443946838378907,-0.0012220633397851254,0.0012516600636781733,-1.7001934175375342,-1.6125096959175609,-1.6982993187331834,1,-0.001136459282610458,-0.000549859672648299,-0.0011866423137993185,0.038049828999646707
41.81380876299954,7.559941559979079,0.0,0.0,0.029340020406350687,1.314593928429089,0.0,0.020012738061061557,2.2499223308621583,0.0,0.005910753738135099,0.09158452425586652,2.0632202773434583,-1.5916751486197223,0.09158452425586652,0.0,0.0,0.152349027598125,1.121892158472747,0.2,-0.007351207924706596,6.555971976265665,0.2,0.0,0.08786296431599393,0.0,0.003721559939872596,-1.6123351629923615,-1.6991023078060077,-0.08676714481364645,-0.08676714481364645,-0.2834430061321631,15.778804779052734,15.780753135681152,7.578802463860345,1,-0.0037721807762531867,-0.0014918890098128456,-0.003236772558587243,15.784555435180664,1,0.0017251968383789062,-0.0011646165437485486,0.0010587123657597739,-1.6991023078060077,-1.6125096959175609,-1.6982993187331834,1,-0.000481793443694567,-0.0005775242840593583,-0.0009653292476330022,0.04050133900000219
41.913855195,7.558839573190414,0.0,0.0,0.029849047635809155,1.314213288096328,0.0,0.017913859058312612,2.249929260089833,0.0,0.006057041231542826,0.08639240580817711,2.0640120920396603,-1.5903434616243781,0.08639240580817711,0.0,0.0,0.15190265553135973,1.1200040212438527,0.2,-0.005833187593508421,6.560589510071713,0.2,0.0,0.08750736857989014,0.0,-0.0011149627717130304,-1.6123351629923615,-1.698639504087183,-0.08630434109482144,-0.08630434109482144,-0.28734694436038055,15.783052444458008,15.780753135681152,7.578802463860345,1,-0.003992578133986235,-0.0016437771100758962,-0.003391356087899646,15.784555435180664,1,0.0014070510864257811,-0.001123838906930595,0.0009817765768724918,-1.698639504087183,-1.6125096959175609,-1.6982993187331834,1,-0.00020411121239969355,-0.0005864183667033643,-0.0008590118718805269,0.039619448999474116
42.01190099199994,7.555270769594108,0.0,0.0,0.03148036457794734,1.3079930089132312,0.0,0.012685782743626351,2.249947142454863,0.0,0.007237294223159552,0.07869879079033539,2.066751997911848,-1.5816586339454157,0.07869879079033539,0.0,0.0,0.1495405346655705,1.1144384428635628,0.2,-0.0064667341907498,6.572091277964023,0.2,0.0,0.08538194426544655,0.0,-0.006683153475111171,-1.6123351629923615,-1.6974207965872827,-0.08508563359492127,-0.08508563359492127,-0.2977797805115304,15.787983894348145,15.780753135681152,7.578802463860345,1,-0.004706338853247516,-0.0019156199110381654,-0.0036130329198330495,15.784555435180664,1,-0.0010285377502441406,-0.0011424366442645516,0.0010258573594008936,-1.6974207965872827,-1.6125096959175609,-1.6982993187331834,1,0.0005271132875404039,-0.0005703439366280778,-0.0006512037188212216,0.03870749399993656
42.11159550299999,7.55070300461861,0.0,0.0,0.033952609075029914,1.2889366250765235,0.0,0.010335327427850422,2.2499535260052466,0.0,0.00768265500664711,0.0797196475401263,2.0701018485259737,-1.561514274470921,0.0797196475401263,0.0,0.0,0.1484993726437522,1.1066580234681802,0.2,-0.017735545285392975,6.577262279658729,0.2,0.0,0.08449003058226305,0.0,-0.004770383042136753,-1.6123351629923615,-1.6968210041487348,-0.08448584115637336,-0.08448584115637336,-0.30483685554259415,15.791617393493652,15.780753135681152,7.578802463860345,1,-0.005619891848347081,-0.0021320239131888286,-0.0037939410539687356,15.784555435180664,1,-0.0021697998046875,-0.0011962108988168103,0.0010859173789759273,-1.6968210041487348,-1.6125096959175609,-1.6982993187331834,1,0.0008869887506691487,-0.0005488691653526383,-0.0005424829118437183,0.04062783299923467
42.212399162999645,7.5409806879282115,0.0,0.0,0.0392288147800259,1.2789217867048397,0.0,0.007292409200463473,2.249962064274971,0.0,0.00724725890904665,0.08397243221886505,2.0726915506005037,-1.5498128800774846,0.08397243221886505,0.0,0.0,0.14847294611641162,1.0898808502794397,0.2,-0.010966115605913637,6.583956699758981,0.2,0.0,0.08473541232441899,0.0,-0.000762980105553932,-1.6123351629923615,-1.6959681919055447,-0.08363302891318325,-0.08363302891318325,-0.31488703361709675,15.791918754577637,15.780753135681152,7.578802463860345,1,-0.0075643551864267525,-0.0025461327258806885,-0.004280323577954542,15.784555435180664,1,-0.0022089958190917966,-0.0012812947509869125,0.0010935790712141647,-1.6959681919055447,-1.6125096959175609,-1.6982993187331834,1,0.001398676096583218,-0.000498754897470787,-0.00039711522225286934,0.040582220000032976
42.311493359999986,7.536705488190955,0.0,0.0,0.04114676928838973,1.2816639293187706,0.0,0.005829108969194421,2.2499681758823815,0.0,0.007240236736834049,0.08373872723460109,2.073038882133985,-1.5516214143150382,0.08373872723460109,0.0,0.0,0.14828460970844864,1.0832140202281795,0.2,-0.0015545993131706073,6.587175960267773,0.2,0.0,0.08462662378296876,0.0,-0.000887896548367668,-1.6123351629923615,-1.6955277428542805,-0.08319257986191886,-0.08319257986191886,-0.32046445562829506,15.792518615722656,15.780753135681152,7.578802463860345,1,-0.008419395133878104,-0.002876928179122912,-0.004589182986209224,15.784555435180664,1,-0.0023889541625976562,-0.0013437380727094887,0.0010885522325399049,-1.6955277428542805,-1.6125096959175609,-1.6982993187331834,1,0.0016629455273417192,-0.00045653224578094003,-0.000323443611718678,0.039285646000280394
42.41336274199966,7.532230299317115,0.0,0.0,0.04276146780180109,1.2652640577345382,0.0,0.003808890324740492,2.2499783764257715,0.0,0.006978495977818966,0.08586025373176158,2.076086964898799,-1.534000894509424,0.08586025373176158,0.0,0.0,0.14851244565865662,1.0771662152112251,0.2,-0.011904083552354918,6.5916204412855715,0.2,0.0,0.0849203698085026,0.0,0.0009398839232589853,-1.6123351629923615,-1.6948776495759295,-0.08254248658356822,-0.08254248658356822,-0.32909617602165575,15.791668891906738,15.780753135681152,7.578802463860345,1,-0.009314432908645998,-0.0034023951885211175,-0.004876302176914556,15.784555435180664,1,-0.0021340370178222655,-0.0014329882157326154,0.001072303515799446,-1.6948776495759295,-1.6125096959175609,-1.6982993187331834,1,0.002053001494352369,-0.00038294839025434477,-0.00023450617217255466,0.03814031799993245
42.5113946649999,7.530625244688712,0.0,0.0,0.043331194190976245,1.2677470479333368,0.0,0.0035312655469649564,2.249979681109047,0.0,0.006928181741386652,0.0851246281138824,2.0759950011606167,-1.5361757380271928,0.0851246281138824,0.0,0.0,0.14844574338013727,1.0749424700401526,0.2,-0.007197077990086834,6.592231215796677,0.2,0.0,0.08491053698325036,0.0,0.00021409113063203052,-1.6123351629923615,-1.6947383268421659,-0.08240316384980417,-0.08240316384980417,-0.33657443034750983,15.791810035705566,15.780753135681152,7.578802463860345,1,-0.00963544383432673,-0.003781575199600735,-0.0050203693105815295,15.784555435180664,1,-0.002176380157470703,-0.001490502109164568,0.0010576880324768998,-1.6947383268421659,-1.6125096959175609,-1.6982993187331834,1,0.0021365951346105304,-0.00032706596403876014,-0.00019085289084136493,0.038673924999784504
42.613247471999784,7.532719775800812,0.0,0.0,0.041169735809233235,1.2769699664253382,0.0,0.00696293444408248,2.249961944399891,0.0,0.006054496858268976,0.08707944524718368,2.073973281265435,-1.5464850063926099,0.08707944524718368,0.0,0.0,0.1489201832341271,1.0806727582880253,0.2,-0.0037092281111492267,6.584681544223018,0.2,0.0,0.08571941182551486,0.0,0.001360033421668821,-1.6123351629923615,-1.6952971816689735,-0.08296201867661201,-0.08296201867661201,-0.34737032539679646,15.789759635925293,15.780753135681152,7.578802463860345,1,-0.009216537611906618,-0.004346432011519385,-0.004991195064010473,15.784555435180664,1,-0.0015612602233886718,-0.0015589449774886224,0.0009732799844215712,-1.6952971816689735,-1.6125096959175609,-1.6982993187331834,1,0.0018012822385259585,-0.0002516017676491431,-0.00023506685333576194,0.03907084399997984
42.71164381199924,7.533083671999889,0.0,0.0,0.039827610969840534,1.2838772253250261,0.0,0.01079547160451269,2.249942924058457,0.0,0.005771007388830185,0.08517245450263806,2.0720552145970856,-1.5547254030503375,0.08517245450263806,0.0,0.0,0.1484733871831091,1.0839592959665876,0.2,-9.754135876538737e-05,6.576249962470072,0.2,-0.0,0.08562142787656735,0.0,-0.00044897337392927776,-1.6123351629923615,-1.695967344511352,-0.08363218151899066,-0.08363218151899066,-0.35598289066522243,15.790956497192383,15.780753135681152,7.578802463860345,1,-0.009143758372091249,-0.0047059275772612374,-0.004896423043480561,15.784555435180664,1,-0.001920318603515625,-0.0016057622578980251,0.0009206373818869556,-1.695967344511352,-1.6125096959175609,-1.6982993187331834,1,0.0013991845330989072,-0.00021323012981614618,-0.00032011545377059157,0.040136766999239626
42.81192029899921,7.533728712890504,0.0,0.0,0.0388964138501977,1.2913409796150688,0.0,0.014428253856772611,2.2499255073610245,0.0,0.006254378240555525,0.07926567801053186,2.0700376713787176,-1.5635441641923469,0.07926567801053186,0.0,0.0,0.14714165081492772,1.0865185012896965,0.2,0.004794845991200325,6.568257841515101,0.2,-0.0,0.08453236354462332,0.0,-0.005266685534091458,-1.6123351629923615,-1.6966510083421824,-0.08431584534982095,-0.08431584534982095,-0.36937061129114646,15.7953519821167,15.780753135681152,7.578802463860345,1,-0.009014750193968269,-0.005250683615938502,-0.00477273922455852,15.784555435180664,1,-0.0032389640808105466,-0.0017114733401699127,0.0009127828473550767,-1.6966510083421824,-1.6125096959175609,-1.6982993187331834,1,0.0009889862346005973,-0.00016770418756010467,-0.00045487633937500575,0.03992999700039945
42.91323383599956,7.533127867544795,0.0,0.0,0.038714310452390654,1.2864596750125277,0.0,0.017245146175880043,2.24991137360807,0.0,0.0070009310729801655,0.07433064743303625,2.06976398794686,-1.559857916197049,0.07433064743303625,0.0,0.0,0.14542967071993068,1.086767446568314,0.2,-0.0003472498537597491,6.562060678413064,0.2,-0.0,0.08305724378817031,0.0,-0.008726596355134059,-1.6123351629923615,-1.6972104823618788,-0.08487531936951731,-0.08487531936951731,-0.3749597498191171,15.801339149475098,15.780753135681152,7.578802463860345,1,-0.009134919263110141,-0.005618587777727349,-0.004711272085165384,15.784555435180664,1,-0.005035114288330078,-0.0018310027184828808,0.0009632849148685547,-1.6972104823618788,-1.6125096959175609,-1.6982993187331834,1,0.0006533018227827814,-0.00014784068574534657,-0.0005579341011165403,0.040040623000095366
43.011718019999535,7.533043600073444,0.0,0.0,0.03812171187619462,1.2908117538047699,0.0,0.01945880644178946,2.2499015267862488,0.0,0.008325488306581974,0.0697265542858506,2.0684295569573803,-1.5651999974127058,0.0697265542858506,0.0,0.0,0.14243433020871668,1.0881566092433577,0.2,0.0026048799979447785,6.5571906258280634,0.2,-0.0,0.08046530514128082,0.0,-0.010738750855430221,-1.6123351629923615,-1.6977064042329804,-0.0853712412406189,-0.0853712412406189,-0.3846780779434219,15.812145233154297,15.780753135681152,7.578802463860345,1,-0.009151772757380173,-0.006165822691913264,-0.004644441087998157,15.784555435180664,1,-0.008276939392089844,-0.0021136477449589506,0.0011111756703960352,-1.6977064042329804,-1.6125096959175609,-1.6982993187331834,1,0.00035574870012182734,-0.00013098259365346775,-0.0006859422716264824,0.0396826959995451
43.11148525599947,7.532731640002557,0.0,0.0,0.03807766536538999,1.2883327752814164,0.0,0.019963283826579938,2.2498990863769652,0.0,0.008643999695777893,0.0757191125319317,2.0685533667565603,-1.5629888699617531,0.0757191125319317,0.0,0.0,0.14173720780761054,1.0881850201634378,0.2,9.484832132276989e-05,6.556080775581525,0.2,0.0,0.07985592486709958,0.0,-0.004136812335167884,-1.6123351629923615,-1.6978263972990255,-0.08549123430666405,-0.08549123430666405,-0.3907636155525461,15.815227508544922,15.780753135681152,7.578802463860345,1,-0.009214164771557698,-0.006546665701498033,-0.004606929618452399,15.784555435180664,1,-0.009128379821777343,-0.0023651792894269323,0.0012037664875448378,-1.6978263972990255,-1.6125096959175609,-1.6982993187331834,1,0.0002837528604947348,-0.00012316381347112084,-0.0007404305034101895,0.04231675200026075
